,mean_accuracy,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,keras_info/loss,keras_info/accuracy,keras_info/val_loss,keras_info/val_accuracy,keras_info/label0_precision,keras_info/label0_recall,keras_info/label0_f1_score,keras_info/label0_support,keras_info/label1_precision,keras_info/label1_recall,keras_info/label1_f1_score,keras_info/label1_support,keras_info/macro_precision,keras_info/macro_recall,keras_info/macro_f1_score,keras_info/macro_support,keras_info/weighted_precision,keras_info/weighted_recall,keras_info/weighted_f1_score,keras_info/weighted_support,keras_info/neg_loss,keras_info/neg_val_loss,config/alsologtostderr,config/batch_size,config/bert_type,config/clipnorm,config/codes,config/dropout,config/early_stop_delta,config/early_stop_patience,config/hidden_activation,config/language_code,config/layers,config/learning_rate,config/log_dir,config/log_tensorboard,config/logtostderr,config/loss_function,config/lr_decay,config/max_epochs,config/num_samples,config/only_check_args,config/op_conversion_fallback_to_while_loop,config/optimizer,config/output_activation,config/output_size,config/output_threshold,config/pdb_post_mortem,config/profile_file,config/run_with_pdb,config/run_with_profiling,config/showprefixforinfo,config/start_decay,config/stderrthreshold,config/test_random_seed,config/test_randomize_ordering_seed,config/test_srcdir,config/test_tmpdir,config/threads,config/train_dir,config/tune,config/use_cprofile_for_profiling,config/v,config/verbose,config/verbosity,config/weighted_loss,config/xml_output_file,logdir
9,0.49390816688537603,682c5589,9,8.362648248672485,False,,,5ba04004bd3a4d5d987147b2b247df8d,2020-05-28_17-05-36,1590696336,92.016122341156,22575,aspire-V3-574G,192.168.15.21,92.016122341156,0,10,"10_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=5.0,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.75389,early_stop_delta=0.001,early_stop_patience=20,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.47867,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=10,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=sigmoid,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.7048158049583435,0.49390816688537603,0.6764147877693176,0.8033363223075867,0.8033363481057181,1.0,0.8909445528002229,7994,0.0,0.0,0.0,1957,0.40166817405285904,0.5,0.44547227640011133,9951,0.6453492881878313,0.8033363481057181,0.715728143411213,9951,-0.7048158049583435,-0.6764147877693176,False,32,distilbert-base-multilingual-cased,5.0,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.7538907933544738,0.001,20,relu,all,"[100, 100]",0.4786707673794838,,False,False,binary_crossentropy,0.8695652173913044,10,20,False,False,adam,sigmoid,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_10_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=5.0,codes=['DE', 'GA', 'H_2020-05-28_17-04-00cpgfh4b0"
10,0.5114299654960632,682c558a,19,9.036667346954346,False,,,1dbf41ad7af94f3aa37364b9fef98961,2020-05-28_17-08-47,1590696527,183.64448809623718,26919,aspire-V3-574G,192.168.15.21,183.64448809623718,0,20,"11_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=2.5,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.37424,early_stop_delta=0.0001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.063458,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=20,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=sigmoid,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.6948754191398621,0.5114299654960632,0.6442403197288513,0.8033363223075867,0.8033363481057181,1.0,0.8909445528002229,7994,0.0,0.0,0.0,1957,0.40166817405285904,0.5,0.44547227640011133,9951,0.6453492881878313,0.8033363481057181,0.715728143411213,9951,-0.6948754191398621,-0.6442403197288513,False,32,distilbert-base-multilingual-cased,2.5,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.37423897882150814,0.0001,10,relu,all,"[100, 100]",0.06345791205561897,,False,False,binary_crossentropy,0.8695652173913044,20,20,False,False,adam,sigmoid,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_11_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=2.5,codes=['DE', 'GA', 'H_2020-05-28_17-05-395znpw639"
11,0.7991558313369751,682c558b,10,3.816220760345459,False,,,40bf088a23d54bbb81d8dd8807d524fa,2020-05-28_17-08-06,1590696486,44.7990403175354,31192,aspire-V3-574G,192.168.15.21,44.7990403175354,0,11,"12_alsologtostderr=False,batch_size=128,bert_type=distilbert-base-multilingual-cased,clipnorm=10.0,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.2291,early_stop_delta=0.0001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.18678,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=30,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=softmax,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",7.668549060821532,0.7991558313369751,3.0162482261657715,0.8033363223075867,0.8033363481057181,1.0,0.8909445528002229,7994,0.0,0.0,0.0,1957,0.40166817405285904,0.5,0.44547227640011133,9951,0.6453492881878313,0.8033363481057181,0.715728143411213,9951,-7.668549060821532,-3.0162482261657715,False,128,distilbert-base-multilingual-cased,10.0,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.22909883207764037,0.0001,10,relu,all,"[100, 100]",0.18677557352474952,,False,False,binary_crossentropy,0.8695652173913044,30,20,False,False,adam,softmax,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_12_alsologtostderr=False,batch_size=128,bert_type=distilbert-base-multilingual-cased,clipnorm=10.0,codes=['DE', 'GA', _2020-05-28_17-07-17wtjmfnno"
12,0.6774079203605652,682c558c,49,11.703903675079346,False,,,4f107dd1c75d49c1b242b267e9ea517c,2020-05-28_17-17-53,1590697073,579.8084774017334,1155,aspire-V3-574G,192.168.15.21,579.8084774017334,0,50,"13_alsologtostderr=False,batch_size=24,bert_type=distilbert-base-multilingual-cased,clipnorm=10.0,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.4613,early_stop_delta=0.0001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.002716,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=50,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=sigmoid,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.4727379381656647,0.6774079203605652,0.4814916253089905,0.6874685883522034,0.9498894620486368,0.6449837378033525,0.7682908657428102,7994,0.3725403493256688,0.8610117526826776,0.5200617283950617,1957,0.6612149056871528,0.752997745243015,0.644176297068936,9951,0.8363458771226144,0.6874685961209929,0.7194732170854347,9951,-0.4727379381656647,-0.4814916253089905,False,24,distilbert-base-multilingual-cased,10.0,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.4613037300812977,0.0001,10,relu,all,"[100, 100]",0.002715977015334666,,False,False,binary_crossentropy,0.8695652173913044,50,20,False,False,adam,sigmoid,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_13_alsologtostderr=False,batch_size=24,bert_type=distilbert-base-multilingual-cased,clipnorm=10.0,codes=['DE', 'GA', '_2020-05-28_17-08-09t4cwpxtw"
13,0.7579229474067688,682c558d,19,5.484527826309204,False,,,3c87682c54a84e56ad445ea935b10f64,2020-05-28_17-10-56,1590696656,122.70678091049194,3309,aspire-V3-574G,192.168.15.21,122.70678091049194,0,20,"14_alsologtostderr=False,batch_size=64,bert_type=distilbert-base-multilingual-cased,clipnorm=2.5,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.27764,early_stop_delta=0.0001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.0016945,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=20,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=softmax,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.4275123476982117,0.7579229474067688,0.5026808381080627,0.7121897339820862,0.9488974448722436,0.6782586940205154,0.7910709074992706,7994,0.3929667217370781,0.8507920286152274,0.5376170487568616,1957,0.6709320833046608,0.7645253613178714,0.6643439781280661,9951,0.8395660786602529,0.7121897296754095,0.7412257460522909,9951,-0.4275123476982117,-0.5026808381080627,False,64,distilbert-base-multilingual-cased,2.5,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.27763745696013975,0.0001,10,relu,all,"[100, 100]",0.0016944652062139036,,False,False,binary_crossentropy,0.8695652173913044,20,20,False,False,adam,softmax,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_14_alsologtostderr=False,batch_size=64,bert_type=distilbert-base-multilingual-cased,clipnorm=2.5,codes=['DE', 'GA', 'H_2020-05-28_17-08-50tdr3yhl6"
14,0.7979321479797363,682c558e,49,11.057170152664185,False,,,c2c5c2d4ce9e44ed980cba5944ddf1cd,2020-05-28_17-20-51,1590697251,587.2772769927979,9087,aspire-V3-574G,192.168.15.21,587.2772769927979,0,50,"15_alsologtostderr=False,batch_size=24,bert_type=distilbert-base-multilingual-cased,clipnorm=0.5,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.33739,early_stop_delta=0.0001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.00011291,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=50,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=sigmoid,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.4187740683555603,0.7979321479797363,0.5875602960586548,0.7021405100822449,0.9576132435874112,0.658493870402802,0.7803720999184641,7994,0.3868940754039497,0.8809402146142055,0.5376578824263215,1957,0.6722536594956805,0.7697170425085038,0.6590149911723928,9951,0.8453735277663847,0.7022409808059491,0.7326390355397963,9951,-0.4187740683555603,-0.5875602960586548,False,24,distilbert-base-multilingual-cased,0.5,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.3373895585169321,0.0001,10,relu,all,"[100, 100]",0.00011290993114255604,,False,False,binary_crossentropy,0.8695652173913044,50,20,False,False,adam,sigmoid,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_15_alsologtostderr=False,batch_size=24,bert_type=distilbert-base-multilingual-cased,clipnorm=0.5,codes=['DE', 'GA', 'H_2020-05-28_17-11-006txza4dz"
15,0.4962668716907501,682c558f,17,13.025209426879885,False,,,cce748f0b211457baab3a131e916a04e,2020-05-28_17-22-02,1590697322,241.72039008140564,27473,aspire-V3-574G,192.168.15.21,241.72039008140564,0,18,"16_alsologtostderr=False,batch_size=20,bert_type=distilbert-base-multilingual-cased,clipnorm=10.0,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.44376,early_stop_delta=0.001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.48298,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=20,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=sigmoid,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.7091638445854187,0.4962668716907501,0.6979811191558838,0.19666364789009091,0.0,0.0,0.0,7994,0.196663651894282,1.0,0.3286865972455492,1957,0.098331825947141,0.5,0.1643432986227746,9951,0.03867659197639532,0.196663651894282,0.06464070654301475,9951,-0.7091638445854187,-0.6979811191558838,False,20,distilbert-base-multilingual-cased,10.0,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.4437593822475683,0.001,10,relu,all,"[100, 100]",0.4829775158949453,,False,False,binary_crossentropy,0.8695652173913044,20,20,False,False,adam,sigmoid,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_16_alsologtostderr=False,batch_size=20,bert_type=distilbert-base-multilingual-cased,clipnorm=10.0,codes=['DE', 'GA', '_2020-05-28_17-17-56jvqd9rho"
16,0.4863355159759522,682c5590,9,11.028246879577637,False,,,90003e68a2b4476d9fd69b5c83fcdcdb,2020-05-28_17-22-54,1590697374,115.6351673603058,3211,aspire-V3-574G,192.168.15.21,115.6351673603058,0,10,"17_alsologtostderr=False,batch_size=24,bert_type=distilbert-base-multilingual-cased,clipnorm=0.5,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.66094,early_stop_delta=0.0001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.036311,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=10,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=sigmoid,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.6944594383239746,0.4863355159759522,0.7296247482299805,0.19666364789009091,0.0,0.0,0.0,7994,0.196663651894282,1.0,0.3286865972455492,1957,0.098331825947141,0.5,0.1643432986227746,9951,0.03867659197639532,0.196663651894282,0.06464070654301475,9951,-0.6944594383239746,-0.7296247482299805,False,24,distilbert-base-multilingual-cased,0.5,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.660938345448243,0.0001,10,relu,all,"[100, 100]",0.03631115022989491,,False,False,binary_crossentropy,0.8695652173913044,10,20,False,False,adam,sigmoid,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_17_alsologtostderr=False,batch_size=24,bert_type=distilbert-base-multilingual-cased,clipnorm=0.5,codes=['DE', 'GA', 'H_2020-05-28_17-20-54hjde62nl"
17,0.6771419048309326,682c5591,49,5.368731498718262,False,,,ffe0bbde590d4c729d32fca980c8e50b,2020-05-28_17-28-10,1590697690,360.9191858768463,6343,aspire-V3-574G,192.168.15.21,360.9191858768463,0,50,"18_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=5.0,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.81092,early_stop_delta=0.001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.00031536,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=50,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=softmax,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.5185335278511047,0.6771419048309326,0.4755686521530152,0.7149029970169067,0.9391926417986716,0.6897673254941206,0.7953840605842049,7994,0.392156862745098,0.8175779253960143,0.5300646016233228,1957,0.6656747522718848,0.7536726254450674,0.6627243311037638,9951,0.8316105877731622,0.7149030248216259,0.7432053668663426,9951,-0.5185335278511047,-0.4755686521530152,False,32,distilbert-base-multilingual-cased,5.0,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.8109213752595207,0.001,10,relu,all,"[100, 100]",0.0003153571173362814,,False,False,binary_crossentropy,0.8695652173913044,50,20,False,False,adam,softmax,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_18_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=5.0,codes=['DE', 'GA', 'H_2020-05-28_17-22-05obfh32p8"
18,0.4905917942523956,682c5592,9,8.663517713546753,False,,,3a7f63ec2564489eacd7d7a8ba9f44f4,2020-05-28_17-24-33,1590697473,92.36204361915588,8651,aspire-V3-574G,192.168.15.21,92.36204361915588,0,10,"19_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=5.0,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.73841,early_stop_delta=0.0001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.052985,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=10,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=sigmoid,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",0.6943754553794861,0.4905917942523956,0.7034445405006409,0.19666364789009091,0.0,0.0,0.0,7994,0.196663651894282,1.0,0.3286865972455492,1957,0.098331825947141,0.5,0.1643432986227746,9951,0.03867659197639532,0.196663651894282,0.06464070654301475,9951,-0.6943754553794861,-0.7034445405006409,False,32,distilbert-base-multilingual-cased,5.0,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.7384148352049366,0.0001,10,relu,all,"[100, 100]",0.05298543432708664,,False,False,binary_crossentropy,0.8695652173913044,10,20,False,False,adam,sigmoid,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_19_alsologtostderr=False,batch_size=32,bert_type=distilbert-base-multilingual-cased,clipnorm=5.0,codes=['DE', 'GA', 'H_2020-05-28_17-22-571mztxm14"
19,0.7986947298049927,682c5593,9,3.301398277282715,False,,,38b4979b7b604ddbb6db1d97c0da8214,2020-05-28_17-25-18,1590697518,38.36222529411315,13178,aspire-V3-574G,192.168.15.21,38.36222529411315,0,10,"20_alsologtostderr=False,batch_size=128,bert_type=distilbert-base-multilingual-cased,clipnorm=0.5,codes=['DE', 'GA', 'HI', 'PT', 'ZH'],dropout=0.63385,early_stop_delta=0.001,early_stop_patience=10,hidden_activation=relu,language_code=all,layers=[100, 100],learning_rate=0.060084,log_dir=,log_tensorboard=False,logtostderr=False,loss_function=binary_crossentropy,lr_decay=0.86957,max_epochs=10,num_samples=20,only_check_args=False,op_conversion_fallback_to_while_loop=False,optimizer=adam,output_activation=softmax,output_size=2,output_threshold=0.5,pdb_post_mortem=False,profile_file=None,run_with_pdb=False,run_with_profiling=False,showprefixforinfo=True,start_decay=0,stderrthreshold=fatal,test_random_seed=301,test_randomize_ordering_seed=,test_srcdir=,test_tmpdir=_tmp_absl_testing,threads=1,train_dir=_home_gian_ray_results_,tune=True,use_cprofile_for_profiling=True,v=-1,verbose=1,verbosity=-1,weighted_loss=True,xml_output_file=",7.670411586761475,0.7986947298049927,3.0162482261657715,0.8033363223075867,0.8033363481057181,1.0,0.8909445528002229,7994,0.0,0.0,0.0,1957,0.40166817405285904,0.5,0.44547227640011133,9951,0.6453492881878313,0.8033363481057181,0.715728143411213,9951,-7.670411586761475,-3.0162482261657715,False,128,distilbert-base-multilingual-cased,0.5,"['DE', 'GA', 'HI', 'PT', 'ZH']",0.6338549780873742,0.001,10,relu,all,"[100, 100]",0.06008395850859986,,False,False,binary_crossentropy,0.8695652173913044,10,20,False,False,adam,softmax,2,0.5,False,,False,False,True,0,fatal,301,,,/tmp/absl_testing,1,/home/gian/ray_results/,True,True,-1,1,-1,True,,"/home/gian/ray_results/tune-nn-bert-classifier/train_model_20_alsologtostderr=False,batch_size=128,bert_type=distilbert-base-multilingual-cased,clipnorm=0.5,codes=['DE', 'GA', '_2020-05-28_17-24-36b5i1j7g4"
